spec,exposure_period,term,year,reference_year,estimate,std.error,statistic,p.value,n_obs,n_cz
minimal,1990-2000,exposure_1990_2000_x_1972,1972,1988,-0.00409787348313418,0.005331502668214787,-0.768615104999342,0.44237351895260313,9386,722
minimal,1990-2000,exposure_1990_2000_x_1976,1976,1988,-0.006192280617802949,0.008421475105503796,-0.7352964344400932,0.4623980864490773,9386,722
minimal,1990-2000,exposure_1990_2000_x_1980,1980,1988,-0.010264818976467617,0.0069851825541785715,-1.4695133444045998,0.14212979996515157,9386,722
minimal,1990-2000,exposure_1990_2000_x_1984,1984,1988,7.797310749231186e-4,0.002849654938465793,0.2736229795397308,0.7844527364211267,9386,722
minimal,1990-2000,exposure_1990_2000_x_1992,1992,1988,-0.0075899764980734315,0.004428597871991047,-1.7138554272621425,0.08698509161186442,9386,722
minimal,1990-2000,exposure_1990_2000_x_1996,1996,1988,-0.015340527007609489,0.006080280576117887,-2.5229965649716855,0.011849924988960805,9386,722
minimal,1990-2000,exposure_1990_2000_x_2000,2000,1988,-0.01022737091295646,0.007492239516725882,-1.3650619270946418,0.1726593780598482,9386,722
minimal,1990-2000,exposure_1990_2000_x_2004,2004,1988,-0.006369203295651538,0.007152234025098038,-0.8905194199883908,0.373484097912421,9386,722
minimal,1990-2000,exposure_1990_2000_x_2008,2008,1988,-0.0012642762112983624,0.008560528724762524,-0.1476866969257713,0.882631320737512,9386,722
minimal,1990-2000,exposure_1990_2000_x_2012,2012,1988,7.905646900083184e-4,0.009829051863407304,0.080431429297013,0.9359164507199781,9386,722
minimal,1990-2000,exposure_1990_2000_x_2016,2016,1988,0.01789350452727368,0.01286355248498733,1.3910235565297113,0.16464738944524476,9386,722
minimal,1990-2000,exposure_1990_2000_x_2020,2020,1988,0.015747411146433368,0.012370419936457292,1.2729892135693492,0.20343217401275593,9386,722
minimal,2000-2007,exposure_2000_2007_x_1972,1972,1988,0.002958706673307117,0.002844524339921478,1.040141099087516,0.29862301878212316,9386,722
minimal,2000-2007,exposure_2000_2007_x_1976,1976,1988,-0.0038732889470162613,0.00509330400171388,-0.7604668689936656,0.4472241750760816,9386,722
minimal,2000-2007,exposure_2000_2007_x_1980,1980,1988,-0.0036772927403984287,0.005223987822857006,-0.7039244472027334,0.4817070983136601,9386,722
minimal,2000-2007,exposure_2000_2007_x_1984,1984,1988,-0.00031056872706328523,0.0020207080769613747,-0.15369302008744415,0.8778947948793416,9386,722
minimal,2000-2007,exposure_2000_2007_x_1992,1992,1988,7.961137769352204e-4,0.0027585634877171795,0.2885972284052944,0.7729725664139159,9386,722
minimal,2000-2007,exposure_2000_2007_x_1996,1996,1988,0.007742065548157026,0.0034001645356418766,2.276967913464662,0.02308029198825182,9386,722
minimal,2000-2007,exposure_2000_2007_x_2000,2000,1988,0.00770366850797395,0.00527567224653187,1.4602250003377675,0.14466383531752836,9386,722
minimal,2000-2007,exposure_2000_2007_x_2004,2004,1988,0.005227842411725386,0.004397836628912584,1.1887304720134706,0.23493711906061202,9386,722
minimal,2000-2007,exposure_2000_2007_x_2008,2008,1988,0.005496362967262525,0.005552298886738579,0.9899256288940685,0.32254256361841627,9386,722
minimal,2000-2007,exposure_2000_2007_x_2012,2012,1988,0.006329198961256263,0.006548936273579456,0.9664468696680276,0.33414467413249616,9386,722
minimal,2000-2007,exposure_2000_2007_x_2016,2016,1988,0.00520480733570923,0.00960059142737885,0.5421340315416635,0.5878936846449982,9386,722
minimal,2000-2007,exposure_2000_2007_x_2020,2020,1988,0.007332021990314481,0.008746851749034265,0.8382469716745805,0.4021698113641363,9386,722
