control_1,control_2,correlation
l_shind_manuf_cbp,l_shind_manuf_cbp,1
l_sh_popedu_c,l_shind_manuf_cbp,-0.44086070589430015
l_sh_popfborn,l_shind_manuf_cbp,-0.251368015365062
l_sh_empl_f,l_shind_manuf_cbp,0.023593856059063806
l_sh_routine33,l_shind_manuf_cbp,0.4084897474794948
l_task_outsource,l_shind_manuf_cbp,0.3226595059064704
l_shind_manuf_cbp,l_sh_popedu_c,-0.44086070589430015
l_sh_popedu_c,l_sh_popedu_c,1
l_sh_popfborn,l_sh_popedu_c,0.2013872169329607
l_sh_empl_f,l_sh_popedu_c,0.5521698115679934
l_sh_routine33,l_sh_popedu_c,0.13915707987743264
l_task_outsource,l_sh_popedu_c,0.23634177258906408
l_shind_manuf_cbp,l_sh_popfborn,-0.251368015365062
l_sh_popedu_c,l_sh_popfborn,0.2013872169329607
l_sh_popfborn,l_sh_popfborn,1
l_sh_empl_f,l_sh_popfborn,-0.1663956537306535
l_sh_routine33,l_sh_popfborn,0.08391851345932047
l_task_outsource,l_sh_popfborn,0.22352061091510103
l_shind_manuf_cbp,l_sh_empl_f,0.023593856059063806
l_sh_popedu_c,l_sh_empl_f,0.5521698115679934
l_sh_popfborn,l_sh_empl_f,-0.1663956537306535
l_sh_empl_f,l_sh_empl_f,1
l_sh_routine33,l_sh_empl_f,0.3140180027069906
l_task_outsource,l_sh_empl_f,0.43028166711509447
l_shind_manuf_cbp,l_sh_routine33,0.4084897474794948
l_sh_popedu_c,l_sh_routine33,0.13915707987743264
l_sh_popfborn,l_sh_routine33,0.08391851345932047
l_sh_empl_f,l_sh_routine33,0.3140180027069906
l_sh_routine33,l_sh_routine33,1
l_task_outsource,l_sh_routine33,0.7677940849471058
l_shind_manuf_cbp,l_task_outsource,0.3226595059064704
l_sh_popedu_c,l_task_outsource,0.23634177258906408
l_sh_popfborn,l_task_outsource,0.22352061091510103
l_sh_empl_f,l_task_outsource,0.43028166711509447
l_sh_routine33,l_task_outsource,0.7677940849471058
l_task_outsource,l_task_outsource,1
